condition,start age, end age, prevalence, source
Diabetes,16,24,0.0085,,
,25,34,0.012,,
,35,44,0.0180,,
,45,54,0.0480,,
,55,64,0.0725,,
,65,74,.1265,,
,75,100,.1205,,
Diabetes (2),16,44,0.01,,
,45,64,0.12,,
,65,100,0.18,,
Diabetes (2a),16,44,0.0,,
,45,64,0.03,,
,65,100,0.04,,
Asthma,16,24,0.18,,
,25,34,0.21,,
,35,44,0.19,,
,45,54,0.17,,
,55,64,0.15,,
,65,74,0.15,,
,75,100,0.13,,
Hypertension (1),16,24,0,,
,25,44,0.01,,
,35,64,0.11,,
,65,100,0.29,,
Hypertension (2),20,39,0.093,,
,40,59,0.2790,,
,60,79,0.6370,,
Hypertension (2a),20,39,0.08,
,40,59,0.1630,,
,60,79,0.3020,,
Hypertension (3),16,24,0.04,,
,25,34,0.09,,
,35,44,0.16,,
,45,54,0.28,,
,55,64,0.45,,
,65,74,0.59,,
,75,100,0.66,,
Hypertension (3a),16,24,0.04,,
,25,34,0.07,,
,35,44,0.15,,
,45,54,0.13,,
,55,64,0.20,,
,65,74,0.16,,
,75,100,0.18,,
COPD,31,40,0.0009,,
,41,50,0.0069,,
,51,60,0.0223,,
,61,70,0.0539,,
,71,80,0.0834,,
,81,90,0.0800,,
